,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,16.37267205229026,16.37267205229026,5468.472465464947,16.37267205229026,2409.51157036205,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,1874.6709499872347,1086.0539128019207,16.37267205229026,1421.6936898738709,5225.611163355974,3179.0271568196927,818.633602614513,16.37267205229026,16.37267205229026,291.979318265843,968.716429760507,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,42.980000217171956,42.980000217171956,14355.320072535433,42.980000217171956,6325.223365293807,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,42.980000217171956,4921.210024866189,2851.0066810724065,42.980000217171956,3732.0966855244315,13717.783402647381,8345.283375500889,2149.0000108585978,42.980000217171956,42.980000217171956,766.4766705395666,2542.983346182674,4691.983357041272,42.980000217171956,5200.580026277807
2,103,26.385507419041797,26.385507419041797,8812.75947795996,26.385507419041797,3883.0671751689847,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3021.140599480286,1750.2386587964395,26.385507419041797,2291.141560886796,8421.374451244174,5123.186023863949,1319.2753709520898,26.385507419041797,26.385507419041797,470.54154897291215,1561.1425222933062,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,37.38805339653552,37.38805339653552,12487.609834442863,37.38805339653552,5502.275191523478,186.9402669826776,373.8805339653552,37.38805339653552,623.134223275592,249.2536893102368,37.38805339653552,4280.932113903317,2480.0742086368564,37.38805339653552,3246.529303265834,11933.020375727585,7259.5137011606475,1869.402669826776,37.38805339653552,37.38805339653552,666.7536189048835,2212.1264926283516,4081.529162455128,37.38805339653552,4523.954460980798
4,105,38.790167563366616,38.790167563366616,12955.915966164452,38.790167563366616,5708.619659742121,193.95083781683311,387.90167563366623,38.790167563366616,646.502792722777,258.6011170891108,38.790167563366616,4441.474186005478,2573.0811150366526,38.790167563366616,3368.2795500856682,12380.528480641178,7531.757535220353,1939.5083781683309,38.790167563366616,38.790167563366616,691.7579882133715,2295.084914165858,4234.59329233419,38.790167563366616,4693.610275167361
5,106,25.05011973301722,25.05011973301722,3426.1586192349046,25.05011973301722,2598.603443459478,88.93233610384863,73.59950947963425,73.59950947963425,367.99754739817126,167.0007982201148,25.05011973301722,1946.0004147837305,1225.4870090060124,25.05011973301722,2434.320846672176,8715.527508988602,7431.343410638983,1252.5059866508611,25.05011973301722,25.05011973301722,182.39203068116197,1122.9725974817693,9342.581220189006,25.05011973301722,2720.6835514315894
6,107,251.0587696535802,24.159885906777475,2461.041934518154,24.159885906777475,2681.222897293119,120.79942953388739,241.59885906777478,24.159885906777475,402.664765112958,161.0659060451832,24.159885906777475,1995.65485829536,1559.8337866981683,69.52551940969323,2305.9465450657613,13188.758943927887,8440.337511617388,1207.9942953388738,24.159885906777475,24.159885906777475,227.24451336811197,810.4919766308506,4060.835236000413,24.159885906777475,2214.5240188173116
7,108,34.20667804160538,34.20667804160538,11425.030465896198,34.20667804160538,5034.082785122926,171.0333902080269,342.0667804160538,34.20667804160538,570.111300693423,228.04452027736923,34.20667804160538,3916.664635763816,2269.042976759824,34.20667804160538,2970.279876612734,10917.63140827905,6641.796653078379,1710.3339020802691,34.20667804160538,34.20667804160538,610.0190917419627,2023.8951174616516,3734.229019541921,34.20667804160538,4139.008043034251
8,201,451.68801277272837,,5269.693482348497,,3312.3787603333412,,451.68801277272837,,1656.1893801666706,,,752.8133546212139,903.3760255454567,,602.2506836969711,7227.008204363654,2559.5654057121274,37791.23040198494,,,,451.68801277272837,1204.5013673939422,,1053.9386964696996
9,202,2960.4777975332645,30.1968735348393,10361.672291366425,30.1968735348393,4443.973221877184,150.9843676741965,301.968735348393,30.1968735348393,503.281225580655,201.312490232262,30.1968735348393,3457.5420197391,2003.059277811007,30.1968735348393,2960.4777975332645,19243.10568396622,8881.433392599794,1509.843676741965,30.1968735348393,30.1968735348393,538.510911371301,1786.6483508113251,1480.2388987666322,30.1968735348393,4440.716696299897
