,code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,101,16.37267205229026,16.37267205229026,5468.472465464947,16.37267205229026,2409.51157036205,81.8633602614513,163.7267205229026,16.37267205229026,272.877867538171,109.1511470152684,16.37267205229026,1874.6709499872347,1086.0539128019207,16.37267205229026,1421.6936898738709,5225.611163355974,3179.0271568196927,818.633602614513,16.37267205229026,16.37267205229026,291.979318265843,968.716429760507,1787.3500323750202,16.37267205229026,1981.0933183271216
1,102,42.980000217171956,42.980000217171956,14355.320072535433,42.980000217171956,6325.223365293807,214.9000010858598,429.8000021717196,42.980000217171956,716.3333369528659,286.5333347811464,42.980000217171956,4921.210024866189,2851.0066810724065,42.980000217171956,3732.0966855244315,13717.783402647381,8345.283375500889,2149.0000108585978,42.980000217171956,42.980000217171956,766.4766705395666,2542.983346182674,4691.983357041272,42.980000217171956,5200.580026277807
2,103,26.385507419041797,26.385507419041797,8812.75947795996,26.385507419041797,3883.0671751689847,131.927537095209,263.855074190418,26.385507419041797,439.75845698403,175.903382793612,26.385507419041797,3021.140599480286,1750.2386587964395,26.385507419041797,2291.141560886796,8421.374451244174,5123.186023863949,1319.2753709520898,26.385507419041797,26.385507419041797,470.54154897291215,1561.1425222933062,2880.4178932453965,26.385507419041797,3192.6463977040576
3,104,37.38805339653552,37.38805339653552,12487.609834442863,37.38805339653552,5502.275191523478,186.9402669826776,373.8805339653552,37.38805339653552,623.134223275592,249.2536893102368,37.38805339653552,4280.932113903317,2480.0742086368564,37.38805339653552,3246.529303265834,11933.020375727585,7259.5137011606475,1869.402669826776,37.38805339653552,37.38805339653552,666.7536189048835,2212.1264926283516,4081.529162455128,37.38805339653552,4523.954460980798
4,105,38.790167563366616,38.790167563366616,12955.915966164452,38.790167563366616,5708.619659742121,193.95083781683311,387.90167563366623,38.790167563366616,646.502792722777,258.6011170891108,38.790167563366616,4441.474186005478,2573.0811150366526,38.790167563366616,3368.2795500856682,12380.528480641178,7531.757535220353,1939.5083781683309,38.790167563366616,38.790167563366616,691.7579882133715,2295.084914165858,4234.59329233419,38.790167563366616,4693.610275167361
5,106,25.05011973301722,25.05011973301722,4408.406164195577,25.05011973301722,1296.5900482928166,125.25059866508612,250.50119733017223,25.05011973301722,417.50199555028706,167.0007982201148,25.05011973301722,1296.5900482928166,518.6360193171266,25.05011973301722,4927.042183512704,10113.402376683971,9335.448347708281,1252.5059866508611,25.05011973301722,25.05011973301722,446.7271352388072,259.3180096585633,2593.1800965856332,25.05011973301722,7001.5862607812105
6,107,24.159885906777475,24.159885906777475,4251.739755851108,24.159885906777475,1250.5116928973848,120.79942953388739,241.59885906777478,24.159885906777475,402.664765112958,161.0659060451832,24.159885906777475,1250.5116928973848,500.2046771589539,24.159885906777475,4751.944433010062,9753.991204599602,9003.68418886117,1207.9942953388738,24.159885906777475,24.159885906777475,430.8512986708651,250.10233857947696,2501.0233857947696,24.159885906777475,6752.763141645878
7,108,34.20667804160538,34.20667804160538,11425.030465896198,34.20667804160538,5034.082785122926,171.0333902080269,342.0667804160538,34.20667804160538,570.111300693423,228.04452027736923,34.20667804160538,3916.664635763816,2269.042976759824,34.20667804160538,2970.279876612734,10917.63140827905,6641.796653078379,1710.3339020802691,34.20667804160538,34.20667804160538,610.0190917419627,2023.8951174616516,3734.229019541921,34.20667804160538,4139.008043034251
8,201,38.212805880572816,38.212805880572816,12763.077164111322,38.212805880572816,5623.651265424301,191.0640294028641,382.1280588057282,38.212805880572816,636.880098009547,254.7520392038188,38.212805880572816,4375.366273325588,2534.782790077997,38.212805880572816,3318.14531062974,12196.253876882824,7419.653141811223,1910.640294028641,38.212805880572816,38.212805880572816,681.4617048702154,2260.9243479338916,4171.564641962533,38.212805880572816,4623.749511549311
9,202,30.1968735348393,30.1968735348393,26362.349911367644,30.1968735348393,4793.154529339571,150.9843676741965,301.968735348393,30.1968735348393,503.281225580655,201.312490232262,30.1968735348393,3457.5420197391,2003.059277811007,30.1968735348393,2622.0951852752128,4793.154529339571,11982.886323348928,1509.843676741965,30.1968735348393,30.1968735348393,538.510911371301,1786.6483508113251,3296.4920275532904,30.1968735348393,2396.5772646697856
